04:59:35	47067.0
04:59:49	47067.0
05:00:04	47038.38
05:00:18	47038.38
05:00:32	47038.38
05:00:46	47038.38
05:01:00	47043.58
05:01:14	47043.58
05:01:29	47043.58
05:01:43	47062.97
05:01:57	47062.97
05:02:11	47062.97
05:02:25	47062.97
05:02:39	47051.95
05:02:54	47051.95
05:03:08	47051.95
05:03:22	47051.95
05:03:36	47051.95
05:03:50	47077.65
05:04:04	47077.65
05:04:19	47077.65
05:04:33	47077.65
05:04:47	47077.65
05:05:01	47077.48
05:05:15	47077.48
05:05:29	47077.48
05:05:44	47077.48
05:05:58	47082.81
05:06:12	47082.81
05:06:26	47082.81
05:06:40	47082.81
05:06:54	47082.81
05:07:09	47066.4
05:07:23	47066.4
05:07:37	47066.4
05:07:51	47032.29
05:08:05	47032.29
05:08:19	47032.29
05:08:34	47032.29
05:08:48	47044.81
05:09:02	47044.81
05:09:16	47044.81
05:09:30	47044.81
05:09:45	47044.81
05:09:59	47055.86
05:10:13	47055.86
05:10:27	47052.25
05:10:41	47052.25
05:10:56	47052.25
05:11:11	47052.25
05:11:25	47052.25
05:11:39	47013.78
05:11:53	47013.78
05:12:07	47013.78
05:12:21	47013.78
05:12:36	47007.22
05:12:50	47007.22
05:13:04	47007.22
05:13:18	47007.22
05:13:32	47007.22
05:13:46	47043.73
05:14:01	47043.73
05:14:15	47043.73
05:14:29	47043.73
05:14:43	47043.73
05:14:57	47034.28
05:15:11	47034.28
05:15:26	47034.28
05:15:40	47034.28
05:15:54	47025.83
05:16:08	47025.83
05:16:22	47025.83
05:16:36	47025.83
05:16:51	47009.3
05:17:05	47009.3
05:17:19	47009.3
05:17:33	47009.3
05:17:47	47009.3
05:18:01	47008.49
05:18:16	47008.49
05:18:30	47008.49
05:18:44	47008.49
05:18:58	47013.44
05:19:12	47013.44
05:19:26	47013.44
05:19:40	47013.44
05:19:55	47013.44
05:20:09	47026.92
05:20:23	47026.92
05:20:37	47026.92
05:20:51	47026.92
05:21:06	47035.06
05:21:20	47035.06
05:21:34	47035.06
05:21:48	47040.44
05:22:02	47040.44
05:22:16	47040.44
05:22:31	47040.44
05:22:45	47071.16
05:22:59	47071.16
05:23:13	47071.16
05:23:27	47071.16
05:23:41	47071.16
05:23:56	47068.58
05:24:10	47068.58
05:24:24	47068.58
05:24:38	47068.58
05:24:52	47054.64
05:25:07	47054.64
05:25:21	47054.64
05:25:36	47054.64
05:25:50	47075.17
05:26:04	47075.17
05:26:18	47075.17
05:26:32	47075.17
05:26:46	47075.17
05:27:01	47090.04
05:27:15	47090.04
05:27:29	47090.04
05:27:43	47090.04
05:27:57	47059.65
05:28:11	47059.65
05:28:26	47059.65
05:28:40	47059.65
05:28:54	47059.65
05:29:08	47059.37
05:29:22	47059.37
05:29:37	47059.37
05:29:51	47059.37
05:30:05	47076.68
05:30:19	47076.68
05:30:33	47076.68
05:30:47	47076.68
05:31:02	47076.68
05:31:16	47086.94
05:31:30	47086.94
05:31:44	47086.94
05:31:58	47086.94
05:32:12	47089.68
05:32:27	47089.68
05:32:41	47089.68
05:32:55	47089.68
05:33:09	47078.32
05:33:23	47078.32
05:33:37	47078.32
05:33:52	47078.32
05:34:06	47078.32
05:34:20	47129.62
05:34:34	47129.62
05:34:48	47129.62
05:35:02	47129.62
05:35:17	47110.6
05:35:31	47110.6
05:35:45	47080.81
05:35:59	47080.81
05:36:13	47080.81
05:36:28	47117.46
05:36:42	47117.46
05:36:56	47117.46
05:37:10	47117.46
05:37:24	47120.17
05:37:38	47120.17
05:37:52	47120.17
05:38:07	47120.17
05:38:21	47120.17
05:38:35	47096.06
05:38:49	47096.06
05:39:03	47096.06
05:39:18	47096.06
05:39:33	47118.46
05:39:47	47118.46
05:40:01	47118.46
05:40:15	47118.46
05:40:29	47118.46
05:40:43	47091.34
05:40:58	47091.34
05:41:12	47091.34
05:41:26	47091.34
05:41:40	47103.95
05:41:54	47103.95
05:42:08	47103.95
05:42:23	47103.95
05:42:37	47103.95
05:42:51	47091.73
05:43:05	47091.73
05:43:19	47091.73
05:43:34	47091.73
05:43:48	47091.73
05:44:02	47107.64
05:44:16	47107.64
05:44:30	47107.64
05:44:44	47107.64
05:44:59	47118.79
05:45:13	47118.79
05:45:27	47118.79
05:45:41	47118.79
05:45:55	47118.79
05:46:09	47112.6
05:46:24	47112.6
05:46:38	47112.6
05:46:52	47112.6
05:47:06	47130.16
05:47:20	47130.16
05:47:34	47130.16
05:47:49	47130.16
05:48:03	47130.16
05:48:17	47130.18
05:48:31	47130.18
05:48:45	47130.18
05:48:59	47130.18
05:49:14	47137.12
05:49:28	47137.12
05:49:42	47124.26
05:49:56	47124.26
05:50:10	47124.26
05:50:24	47124.26
05:50:39	47124.26
05:50:53	47170.81
05:51:07	47170.81
05:51:21	47170.81
05:51:35	47170.81
05:51:49	47170.81
05:52:04	47138.45
05:52:18	47138.45
05:52:32	47105.26
05:52:46	47105.26
05:53:00	47105.26
05:53:15	47105.26
05:53:29	47105.26
05:53:44	47103.46
05:53:58	47103.46
05:54:12	47103.46
05:54:26	47103.46
05:54:40	47103.46
05:54:54	47106.14
05:55:09	47106.14
05:55:23	47106.14
05:55:37	47106.14
05:55:51	47127.0
05:56:05	47127.0
05:56:19	47127.0
05:56:34	47127.0
05:56:48	47127.0
05:57:02	47115.58
05:57:16	47115.58
05:57:30	47115.58
05:57:45	47115.58
05:57:59	47115.58
05:58:13	47118.3
05:58:27	47118.3
05:58:41	47118.3
05:58:55	47118.3
05:59:10	47144.71
05:59:24	47144.71
05:59:38	47144.71
05:59:52	47144.71
06:00:06	47144.71
06:00:21	47147.71
06:00:35	47147.71
06:00:49	47147.71
06:01:03	47147.71
06:01:17	47156.57
06:01:31	47156.57
06:01:46	47177.79
06:02:00	47177.79
06:02:14	47177.79
06:02:28	47177.79
06:02:42	47177.79
06:02:56	47178.05
06:03:11	47178.05
06:03:25	47178.05
06:03:39	47178.05
06:03:53	47218.09
06:04:07	47218.09
06:04:21	47218.09
06:04:36	47218.09
06:04:50	47218.09
06:05:04	47212.7
06:05:18	47212.7
06:05:32	47212.7
06:05:46	47212.7
06:06:01	47237.53
06:06:15	47237.53
06:06:29	47237.53
06:06:43	47237.53
06:06:57	47237.53
06:07:12	47208.17
06:07:26	47208.17
06:07:41	47208.17
06:07:55	47208.17
06:08:09	47165.59
06:08:23	47165.59
06:08:37	47189.07
06:08:52	47189.07
06:09:06	47189.07
06:09:20	47189.07
06:09:34	47189.07
06:09:48	47181.21
06:10:02	47181.21
06:10:17	47181.21
06:10:31	47181.21
06:10:45	47171.62
06:10:59	47171.62
06:11:13	47171.62
06:11:27	47171.62
06:11:42	47171.62
06:11:56	47171.41
06:12:10	47171.41
06:12:24	47171.41
06:12:38	47171.41
06:12:52	47171.41
06:13:07	47149.78
06:13:21	47149.78
06:13:35	47149.78
06:13:49	47149.78
06:14:03	47177.89
06:14:17	47177.89
06:14:32	47177.89
06:14:46	47177.89
06:15:00	47177.89
06:15:14	47184.25
06:15:28	47184.25
06:15:42	47196.61
06:15:57	47196.61
06:16:11	47196.61
06:16:25	47196.61
06:16:39	47201.73
06:16:53	47201.73
06:17:07	47201.73
06:17:22	47201.73
06:17:36	47201.73
06:17:50	47213.43
06:18:04	47213.43
06:18:18	47213.43
06:18:32	47213.43
06:18:47	47214.07
06:19:01	47214.07
06:19:15	47214.07
06:19:29	47214.07
06:19:43	47214.07
06:19:57	47235.88
06:20:12	47235.88
06:20:26	47235.88
06:20:40	47235.88
06:20:54	47273.97
06:21:08	47273.97
06:21:22	47273.97
06:21:37	47273.97
06:21:52	47273.97
06:22:06	47248.63
06:22:20	47248.63
06:22:34	47248.63
06:22:48	47248.63
06:23:03	47257.61
06:23:17	47257.61
06:23:31	47257.61
06:23:45	47257.61
06:23:59	47253.95
06:24:13	47253.95
06:24:28	47253.95
06:24:42	47253.95
06:24:56	47253.95
06:25:10	47255.34
06:25:24	47255.34
06:25:39	47255.34
06:25:53	47255.34
06:26:07	47244.27
06:26:21	47244.27
06:26:35	47244.27
06:26:49	47245.39
06:27:04	47245.39
06:27:18	47245.39
06:27:32	47245.39
06:27:46	47245.39
06:28:00	47231.53
06:28:14	47231.53
06:28:29	47231.53
06:28:43	47231.53
06:28:57	47231.53
06:29:11	47217.72
06:29:25	47217.72
06:29:40	47230.22
06:29:54	47230.22
06:30:08	47230.22
06:30:22	47230.22
06:30:36	47230.22
06:30:50	47291.77
06:31:05	47291.77
06:31:19	47291.77
06:31:33	47291.77
06:31:47	47291.77
06:32:01	47251.1
06:32:16	47251.1
06:32:30	47246.16
06:32:44	47246.16
06:32:58	47246.16
06:33:12	47246.16
06:33:26	47246.16
06:33:41	47234.01
06:33:55	47234.01
06:34:14	47234.01
06:34:28	47234.01
06:34:42	47234.01
06:34:57	47236.0
06:35:11	47236.0
06:35:25	47236.0
06:35:39	47236.0
06:35:53	47196.62
06:36:08	47196.62
06:36:22	47196.62
06:36:37	47196.62
06:36:51	47196.62
06:37:05	47114.1
06:37:19	47114.1
06:37:33	47114.1
06:37:48	47114.1
06:38:02	47114.1
06:38:16	47106.1
06:38:30	47106.1
06:38:44	47156.81
06:38:59	47156.81
06:39:13	47156.81
06:39:27	47156.81
06:39:41	47156.81
06:39:55	47150.67
06:40:10	47150.67
06:40:24	47150.67
06:40:38	47150.67
06:40:52	47150.67
06:41:06	47167.2
06:41:20	47167.2
06:41:35	47167.2
06:41:49	47167.2
06:42:03	47167.2
06:42:17	47152.26
06:42:31	47152.26
06:42:46	47152.26
06:43:00	47152.26
06:43:14	47152.26
06:43:29	47140.88
06:43:43	47140.88
06:43:57	47140.0
06:44:11	47140.0
06:44:25	47184.59
06:44:39	47184.59
06:44:54	47184.59
06:45:08	47184.59
06:45:22	47184.59
06:45:36	47220.75
06:45:51	47220.75
06:46:05	47220.75
06:46:19	47220.75
06:46:33	47220.75
06:46:47	47154.04
06:47:02	47154.04
06:47:16	47154.04
06:47:30	47154.04
06:47:44	47154.04
06:47:58	47179.57
06:48:12	47179.57
06:48:27	47179.57
06:48:41	47179.57
06:48:55	47208.96
06:49:09	47208.96
06:49:23	47208.96
06:49:38	47208.96
06:49:52	47208.96
06:50:06	47222.23
06:50:21	47222.23
06:50:35	47209.4
06:50:49	47209.4
06:51:04	47209.4
06:51:18	47209.4
06:51:32	47209.4
06:51:46	47201.49
06:52:00	47201.49
06:52:15	47201.49
06:52:29	47201.49
06:52:43	47201.49
06:52:57	47184.06
06:53:11	47184.06
06:53:26	47184.06
06:53:40	47184.06
06:53:54	47185.72
06:54:08	47185.72
06:54:22	47185.72
06:54:37	47185.72
06:54:51	47185.72
06:55:05	47203.13
06:55:19	47203.13
06:55:33	47203.13
06:55:48	47227.2
06:56:02	47227.2
06:56:16	47227.2
06:56:30	47227.1
06:56:44	47227.1
06:56:59	47227.1
06:57:13	47227.1
06:57:27	47227.1
06:57:41	47227.1
06:57:55	47227.1
06:58:10	47213.42
06:58:24	47213.42
06:58:38	47227.99
06:58:52	47227.99
06:59:07	47227.99
06:59:21	47227.99
06:59:35	47227.99
06:59:49	47232.06
07:00:03	47232.06
07:00:18	47232.06
07:00:32	47232.06
07:00:46	47232.06
07:01:00	47237.81
07:01:14	47237.81
07:01:28	47237.81
07:01:43	47237.81
07:01:57	47288.46
07:02:11	47288.46
07:02:25	47288.46
07:02:40	47288.46
07:02:54	47288.46
07:03:08	47326.65
07:03:22	47326.65
07:03:36	47225.23
07:03:51	47225.23
07:04:05	47225.23
07:04:19	47225.23
07:04:34	47225.23
07:04:48	47160.91
07:05:02	47160.91
07:05:17	47160.91
07:05:31	47160.91
07:05:45	47187.25
07:05:59	47187.25
07:06:13	47187.25
07:06:28	47146.34
07:06:42	47146.34
07:06:56	47146.34
07:07:10	47146.34
07:07:24	47146.34
07:07:39	47165.17
07:07:53	47165.17
07:08:07	47165.17
07:08:21	47165.17
07:08:35	47161.29
07:08:50	47161.29
07:09:04	47161.29
07:09:18	47161.29
07:09:32	47161.29
07:09:46	47207.58
07:10:01	47207.58
07:10:15	47207.58
07:10:29	47207.58
07:10:43	47188.03
07:10:57	47188.03
07:11:12	47188.03
07:11:26	47188.03
07:11:40	47188.03
07:11:54	47191.19
07:12:09	47191.19
07:12:23	47191.19
07:12:37	47191.19
07:12:51	47194.08
07:13:05	47194.08
07:13:20	47194.08
07:13:34	47194.08
07:13:48	47194.08
07:14:03	47197.26
07:14:17	47197.26
07:14:31	47197.26
07:14:45	47197.26
07:14:59	47193.67
07:15:13	47193.67
07:15:28	47193.67
07:15:42	47193.67
07:15:56	47193.67
07:16:10	47193.67
07:16:25	47204.48
07:16:39	47204.48
07:16:53	47217.74
07:17:07	47217.74
07:17:22	47217.74
07:17:36	47217.74
07:17:50	47231.27
07:18:04	47231.27
07:18:18	47231.27
07:18:33	47231.27
07:18:48	47231.27
07:19:02	47249.64
07:19:16	47249.64
07:19:31	47249.64
07:19:45	47249.64
07:19:59	47253.06
07:20:13	47253.06
07:20:27	47253.06
07:20:42	47253.06
07:20:56	47245.89
07:21:10	47245.89
07:21:24	47245.89
07:21:39	47245.89
07:21:53	47245.89
07:22:07	47213.66
07:22:21	47213.66
07:22:35	47213.66
07:22:50	47213.66
07:23:04	47219.88
07:23:18	47219.88
07:23:32	47219.88
07:23:46	47219.88
07:24:01	47219.88
07:24:15	47223.87
07:24:29	47223.87
07:24:43	47223.87
07:24:57	47220.79
07:25:12	47220.79
07:25:26	47220.79
07:25:40	47220.79
07:25:54	47220.79
07:26:09	47265.7
07:26:23	47265.7
07:26:37	47265.7
07:26:51	47265.7
07:27:05	47266.7
07:27:20	47266.7
07:27:34	47266.7
07:27:48	47266.7
07:28:02	47266.7
07:28:16	47295.5
07:28:31	47295.5
07:28:45	47295.5
07:28:59	47303.66
07:29:13	47303.66
07:29:27	47336.14
07:29:42	47336.14
07:29:56	47336.14
07:30:10	47336.14
07:30:24	47336.14
07:30:38	47363.13
07:30:53	47363.13
07:31:07	47363.13
07:31:21	47363.13
07:31:35	47333.33
07:31:49	47333.33
07:32:04	47333.33
07:32:18	47333.33
07:32:32	47333.33
07:32:46	47363.06
07:33:01	47363.06
07:33:15	47363.06
07:33:30	47363.06
07:33:44	47363.06
07:33:58	47380.25
07:34:13	47380.25
07:34:27	47380.25
07:34:41	47380.25
07:34:55	47371.98
07:35:09	47371.98
07:35:23	47371.98
07:35:38	47371.98
07:35:52	47371.98
07:36:06	47378.19
07:36:20	47378.19
07:36:34	47378.19
07:36:49	47378.19
07:37:03	47378.19
07:37:17	47372.57
07:37:31	47372.57
07:37:45	47360.91
07:38:00	47360.91
07:38:14	47360.91
07:38:28	47360.91
07:38:42	47360.91
07:38:56	47326.35
07:39:11	47326.35
07:39:25	47315.69
07:39:39	47315.69
07:39:53	47315.69
07:40:08	47315.69
07:40:22	47315.69
07:40:36	47334.33
07:40:50	47334.33
07:41:05	47334.33
07:41:19	47334.33
07:41:33	47317.7
07:41:47	47317.7
07:42:01	47317.7
07:42:16	47317.7
07:42:30	47317.7
07:42:44	47285.33
07:42:58	47285.33
07:43:12	47285.33
07:43:27	47285.33
07:43:41	47285.33
07:43:55	47272.57
07:44:09	47272.57
07:44:23	47272.57
07:44:38	47272.57
07:44:52	47298.26
07:45:06	47298.26
07:45:20	47298.26
07:45:34	47298.26
07:45:49	47298.26
07:46:03	47296.32
07:46:17	47296.32
07:46:31	47277.87
07:46:45	47277.87
07:47:00	47277.87
07:47:15	47277.87
07:47:29	47277.87
07:47:43	47271.22
07:47:57	47271.22
07:48:11	47271.22
07:48:26	47271.22
07:48:40	47256.98
07:48:54	47256.98
07:49:08	47256.98
07:49:23	47256.98
07:49:37	47256.98
07:49:51	47265.2
07:50:05	47265.2
07:50:19	47265.2
07:50:34	47265.2
07:50:48	47265.2
07:51:02	47313.83
07:51:16	47313.83
07:51:30	47313.83
07:51:45	47313.83
07:51:59	47313.83
07:52:13	47271.44
07:52:27	47271.44
07:52:41	47271.44
07:52:56	47271.44
07:53:10	47266.37
07:53:24	47266.37
07:53:38	47266.37
07:53:52	47266.37
07:54:07	47266.37
07:54:21	47248.32
07:54:35	47248.32
07:54:49	47231.79
07:55:04	47231.79
07:55:18	47231.79
07:55:32	47231.79
07:55:46	47231.79
07:56:00	47219.54
07:56:15	47219.54
07:56:29	47227.2
07:56:43	47227.2
07:56:57	47227.2
07:57:11	47227.2
07:57:26	47227.2
07:57:40	47232.48
07:57:54	47232.48
07:58:08	47232.48
07:58:22	47232.48
07:58:37	47232.48
07:58:51	47251.76
07:59:05	47251.76
07:59:12	47251.76
07:59:27	47251.76
07:59:42	47251.76
07:59:57	47249.82
08:00:15	47249.82
08:01:15	47281.77
08:02:15	47304.01
08:03:15	47275.4
08:04:15	47322.78
08:05:15	47338.25
08:06:15	47368.82
08:07:05	47368.1
08:08:24	47357.28
08:09:06	47357.28
08:10:07	47323.42
08:11:08	47315.79
08:12:09	47312.44
08:13:10	47312.77
08:14:10	47287.48
08:14:57	47318.08
08:15:57	47282.95
08:16:57	47282.95
08:17:57	47297.89
08:18:56	47279.66
08:19:56	47251.75
08:20:56	47223.0
08:21:56	47223.0
08:22:56	47261.76
08:23:56	47241.19
08:25:01	47244.84
08:26:01	47268.27
08:27:01	47287.58
08:28:02	47271.67
08:29:02	47279.71
08:30:03	47279.71
08:31:04	47287.38
08:32:05	47283.7
08:33:05	47283.7
08:33:50	47271.68
08:34:51	47229.23
08:35:51	47204.86
08:36:52	47209.31
08:37:14	47209.31
08:39:19	47236.26
08:40:18	47190.43
08:41:17	47174.95
08:42:16	47170.06
08:43:15	47192.98
08:44:17	47194.19
08:45:17	47155.18
08:46:17	47177.96
08:47:17	47185.93
08:48:17	47188.74
08:49:18	47178.82
08:50:18	47156.57
08:51:18	47189.96
08:52:18	47231.0
08:53:20	47244.01
08:54:20	47255.63
08:55:21	47227.42
08:56:22	47227.76
08:57:23	47225.49
08:58:24	47223.19
08:59:25	47227.23
09:00:26	47219.6
09:01:27	47230.21
09:02:28	47230.35
09:03:31	47220.0
09:04:32	47220.0
09:05:33	47256.83
09:05:38	47256.83
09:06:38	47224.53
09:07:38	47227.28
09:08:39	47251.94
09:09:39	47257.48
09:10:39	47260.59
09:11:39	47270.51
09:12:39	47226.78
09:13:39	47226.78
09:14:42	47251.21
09:15:42	47255.0
09:16:42	47318.79
09:17:42	47329.92
09:18:43	47307.84
09:19:43	47296.16
09:20:43	47296.16
09:21:43	47316.76
09:22:43	47296.12
09:23:43	47342.53
09:24:47	47345.97
09:25:47	47345.97
09:26:47	47295.11
09:27:47	47330.24
09:28:47	47329.05
09:29:47	47362.79
09:30:48	47362.79
09:31:48	47395.77
09:32:48	47374.71
09:33:48	47367.6
09:34:51	47394.85
09:35:51	47388.21
09:36:51	47427.51
09:37:51	47477.89
09:38:52	47537.86
09:39:52	47522.59
09:40:52	47563.99
09:41:52	47533.69
09:42:52	47548.03
09:43:53	47554.39
09:44:55	47575.76
09:45:56	47565.97
09:46:56	47565.97
09:47:56	47528.1
09:48:56	47543.62
09:49:56	47554.34
09:50:57	47529.7
09:51:57	47547.09
09:52:57	47561.76
09:53:57	47659.71
09:55:00	47647.07
09:56:00	47696.57
09:57:00	47728.66
09:58:00	47718.43
09:59:01	47743.68
10:00:01	47716.65
10:01:01	47745.26
10:02:01	47684.78
10:03:01	47650.51
10:04:02	47589.09
10:05:05	47585.64
10:06:05	47585.64
10:07:05	47623.72
10:08:05	47546.79
10:09:05	47577.12
10:10:05	47604.25
10:11:06	47610.2
10:12:06	47556.52
10:13:06	47600.0
10:14:06	47608.96
10:15:09	47615.73
10:16:09	47596.99
10:17:09	47618.35
10:18:10	47550.32
10:19:10	47549.54
10:20:10	47549.54
10:21:10	47507.62
10:22:10	47450.01
10:23:11	47410.46
10:24:11	47423.1
10:25:13	47448.1
10:26:14	47476.86
10:27:14	47443.81
10:28:14	47408.73
10:29:14	47463.27
10:30:15	47530.15
10:31:15	47603.3
10:32:15	47570.0
10:33:15	47562.98
10:34:15	47510.89
10:35:18	47525.89
10:36:18	47541.34
10:37:19	47562.19
10:38:19	47513.88
10:39:19	47490.35
10:40:19	47454.44
10:41:19	47491.99
10:42:20	47507.19
10:43:20	47473.07
10:44:20	47531.7
10:45:23	47553.35
10:46:23	47551.17
10:47:23	47577.02
10:48:23	47564.5
10:49:23	47601.11
10:50:24	47630.58
10:51:24	47609.92
10:52:24	47659.26
10:53:24	47700.14
10:54:24	47691.78
10:55:27	47712.75
10:56:27	47669.2
10:57:27	47669.2
10:58:27	47644.31
10:59:28	47631.25
11:00:28	47614.98
11:01:28	47683.27
11:02:28	47683.27
11:03:28	47590.95
11:04:29	47567.87
11:05:31	47555.24
11:06:32	47578.31
11:07:32	47552.73
11:08:32	47597.16
11:09:32	47614.83
11:10:32	47609.18
11:11:33	47631.76
11:12:33	47697.21
11:13:33	47762.08
11:14:33	47767.0
11:15:36	47763.29
11:16:36	47720.24
22:41:12	47550.39
22:42:14	47516.37
22:43:15	47514.32
22:44:15	47534.19
22:44:53	47511.61
March 28, 2022, 22:46:11	47524.96
